LocationDesc,AgeGroup,Cholesterol checked in past 5 years,Colorectal cancer screening,Diabetes screening within past 3 years,Ever had pneumococcal vaccine,High blood pressure ever,Influenza vaccine within past year,Mammogram within past 2 years,Pap test within past 3 years,Up-to-date with recommended vaccines and screenings - Men,Up-to-date with recommended vaccines and screenings - Women
Alabama,50-64 years,92.98666666666666,66.13333333333334,65.87666666666667,39.53666666666666,57.919999999999995,41.43333333333333,77.41,78.01,26.389999999999997,17.419999999999998
Alabama,65 years or older,97.08666666666666,80.54666666666667,65.23333333333333,68.32333333333332,70.55333333333333,60.84,74.14,54.879999999999995,42.160000000000004,42.17
Alabama,Overall,93.77222222222223,72.03999999999999,65.66451612903225,57.666666666666664,64.54444444444444,49.54242424242425,75.94,68.65,33.36,30.04
Alaska,50-64 years,87.99333333333334,60.64,61.336000000000006,38.53214285714286,40.666666666666664,36.49,66.22999999999999,71.97777777777777,25.55,16.84285714285714
Alaska,65 years or older,93.40666666666667,74.81333333333333,66.736,66.15,62.1,53.43,68.38,42.857142857142854,39.6,37.03
Alaska,Overall,89.91333333333334,65.54666666666667,63.18,55.32666666666667,48.38666666666666,42.9,66.96000000000001,61.56,28.57,24.54
Arizona,50-64 years,91.12,57.69,64.58,41.04,44.34285714285714,38.947500000000005,70.43076923076923,71.88461538461539,22.22,16.944444444444443
Arizona,65 years or older,95.8,71.98947368421052,63.01052631578948,69.0575,61.29,54.682500000000005,70.56153846153846,39.36,42.03,40.3
Arizona,Overall,92.98260869565217,63.10909090909092,64.16818181818182,60.090476190476195,50.89565217391304,45.915217391304346,70.69333333333334,60.67142857142857,28.779999999999998,25.314285714285713
Arkansas,50-64 years,91.67142857142858,63.29333333333333,65.12,44.20666666666667,58.12,43.580000000000005,74.47,74.72999999999999,29.255555555555556,14.3375
Arkansas,65 years or older,96.23333333333333,75.70666666666666,67.64,70.24666666666667,68.93333333333334,55.806666666666665,69.8,39.739999999999995,38.58,38.81
Arkansas,Overall,93.75882352941177,67.88125,66.3,61.12903225806452,63.099999999999994,48.49375,72.32000000000001,60.31,34.28,27.060000000000002
California,50-64 years,92.38571428571429,62.51428571428571,59.56,37.40588235294118,41.74285714285715,40.25952380952381,76.25714285714285,82.3076923076923,26.392307692307693,20.866666666666667
California,65 years or older,95.94761904761904,79.33684210526316,57.52,68.75121951219512,59.42857142857143,59.79024390243902,70.11538461538461,45.8,39.4,39.96153846153846
California,Overall,93.74545454545455,68.71818181818182,56.03333333333333,58.73658536585366,48.612500000000004,48.13953488372093,74.18,68.45714285714286,31.486666666666665,29.139999999999997
Colorado,50-64 years,91.07777777777778,63.6235294117647,67.38875,41.22666666666667,38.06111111111111,46.03142857142857,67.55454545454546,76.33,30.46,21.07
Colorado,65 years or older,96.81176470588235,76.60625,67.38875,76.72058823529412,56.355555555555554,63.96764705882353,65.47272727272727,40.52,46.239999999999995,45.38181818181818
Colorado,Overall,92.7,68.57000000000001,67.38875,65.15277777777777,44.190909090909095,52.739024390243905,68.1923076923077,64.51818181818182,36.20769230769231,31.430769230769233
Connecticut,50-64 years,95.16,71.31666666666666,67.075,38.45,41.89,44.8948717948718,82.25384615384615,82.44615384615385,30.299999999999997,25.61818181818182
Connecticut,65 years or older,96.44444444444444,78.53888888888889,64.95,70.62857142857143,62.17777777777778,62.76111111111111,75.92727272727272,54.68888888888889,42.8,43.73076923076923
Connecticut,Overall,95.97142857142858,72.31904761904762,65.57692307692308,59.54722222222222,49.30476190476191,51.5,79.93076923076923,73.0,34.17857142857143,32.392857142857146
Delaware,50-64 years,94.62941176470588,66.36470588235295,68.85000000000001,41.06551724137931,47.747058823529414,46.37428571428571,80.8,81.41,32.22,23.7
Delaware,65 years or older,97.34666666666666,82.19333333333334,68.05499999999999,72.43,62.44666666666667,61.15,77.58,57.84285714285714,45.775,42.65
Delaware,Overall,95.51111111111112,71.48333333333333,68.90434782608695,61.05588235294118,54.26111111111111,53.28888888888889,79.63636363636364,72.5,35.60909090909091,32.88181818181818
District of Columbia,50-64 years,94.59333333333333,69.43333333333334,68.68,44.592592592592595,43.55333333333333,47.36333333333334,79.26,81.49,32.89,27.740000000000002
District of Columbia,65 years or older,96.59333333333333,82.29333333333334,70.92399999999999,68.66333333333334,61.96666666666667,60.89,72.97,54.02,45.519999999999996,46.44
District of Columbia,Overall,95.19375,73.81176470588235,69.52307692307691,61.193333333333335,51.626666666666665,53.4375,76.3,70.49,37.71818181818182,36.46363636363637
Florida,50-64 years,91.42,59.12857142857143,66.39117647058823,36.71944444444445,43.172222222222224,31.34473684210526,77.04666666666667,78.01538461538462,20.336363636363636,13.69090909090909
Florida,65 years or older,96.955,79.12380952380951,72.94193548387096,63.342499999999994,62.04210526315789,54.55128205128205,77.47857142857143,55.75384615384615,34.13076923076923,36.61538461538461
Florida,Overall,94.29565217391306,67.23478260869565,68.15675675675676,54.937209302325584,51.21818181818182,43.48604651162791,76.05,68.02666666666667,28.853333333333335,27.464285714285715
Georgia,50-64 years,92.3529411764706,58.73888888888889,68.34827586206896,39.61666666666667,48.699999999999996,37.568571428571424,76.64545454545454,79.07000000000001,23.759999999999998,17.419999999999998
Georgia,65 years or older,97.09333333333333,76.9375,68.376,69.11612903225806,66.98,57.42580645161291,76.72,58.129999999999995,40.99090909090909,41.42727272727273
Georgia,Overall,93.79411764705883,64.75,68.46551724137932,56.45294117647059,55.15882352941177,44.871428571428574,75.54166666666667,71.93636363636364,29.536363636363635,27.763636363636362
Guam,50-64 years,88.28461538461539,44.607692307692304,61.54230769230769,25.616666666666664,47.70769230769231,32.44074074074074,71.94285714285715,69.02857142857144,17.885714285714286,11.0
Guam,65 years or older,90.26153846153846,51.86666666666667,56.916000000000004,40.98076923076923,61.184615384615384,46.9076923076923,66.84285714285714,37.17142857142857,18.966666666666665,20.45
Guam,Overall,88.55000000000001,50.088235294117645,63.13529411764706,33.42857142857143,50.16111111111111,36.708333333333336,70.32857142857144,59.771428571428565,19.5375,13.614285714285714
Hawaii,50-64 years,92.08888888888889,70.69999999999999,64.21,35.69090909090909,39.94444444444444,40.57222222222222,81.76923076923077,81.73333333333333,29.161538461538463,24.133333333333336
Hawaii,65 years or older,95.27222222222223,78.73888888888888,65.21333333333334,65.53055555555555,54.34444444444445,57.641666666666666,77.36923076923077,50.53,36.89090909090908,39.1
Hawaii,Overall,93.60555555555555,73.98888888888888,64.90333333333334,57.19722222222222,46.794444444444444,48.63333333333333,79.26153846153846,69.56153846153846,32.276923076923076,31.476923076923075
Idaho,50-64 years,87.64,56.25,59.55294117647059,39.074999999999996,41.9,37.586666666666666,65.75714285714285,67.42857142857143,26.285714285714285,15.87142857142857
Idaho,65 years or older,94.71666666666665,76.02499999999999,65.05625,70.52083333333333,57.74166666666667,56.895833333333336,65.75714285714285,35.471428571428575,42.84285714285714,44.15714285714286
Idaho,Overall,89.98666666666666,63.693333333333335,61.857894736842105,60.121428571428574,49.013333333333335,45.85666666666667,63.98888888888889,54.357142857142854,33.06666666666667,30.2
Illinois,50-64 years,91.54444444444444,61.43529411764706,67.33529411764707,38.7939393939394,45.077777777777776,39.80285714285714,78.83333333333333,82.30909090909091,25.0,21.77
Illinois,65 years or older,96.72222222222223,72.65625,71.38666666666667,67.01212121212122,64.41666666666667,58.263636363636365,74.8,46.24444444444444,39.45,41.24545454545454
Illinois,Overall,93.435,64.92222222222222,69.4235294117647,56.47714285714286,52.325,48.07692307692308,76.625,69.38333333333334,29.872727272727275,29.766666666666666
Indiana,50-64 years,91.35555555555555,62.05882352941177,68.52941176470588,41.87241379310345,48.65555555555555,38.722857142857144,71.95,73.13,22.229999999999997,16.977777777777778
Indiana,65 years or older,96.23333333333333,74.64,67.81333333333333,70.68333333333334,64.69333333333333,56.16,69.72,43.78888888888889,38.71,38.4
Indiana,Overall,93.21052631578948,64.06315789473685,68.91666666666667,57.84722222222222,54.68947368421052,44.94210526315789,71.0909090909091,61.89,29.060000000000002,27.189999999999998
Iowa,50-64 years,91.73571428571428,64.33571428571429,66.26666666666667,45.17083333333333,42.378571428571426,48.98148148148148,78.34285714285714,77.72857142857143,34.114285714285714,27.37142857142857
Iowa,65 years or older,96.15833333333335,77.27499999999999,69.10000000000001,76.2,58.65833333333333,66.2,71.91428571428571,44.114285714285714,48.6,51.48571428571428
Iowa,Overall,91.61764705882354,69.04117647058824,67.4,65.928,52.28333333333333,54.32941176470588,74.7875,62.642857142857146,38.47777777777778,37.97777777777778
Kansas,50-64 years,90.94,59.30555555555556,67.38875,43.354838709677416,47.644999999999996,41.32368421052632,70.3,77.72857142857143,27.5375,20.12222222222222
Kansas,65 years or older,95.18947368421053,77.31176470588235,67.38875,72.09722222222223,63.38421052631579,58.262162162162156,71.49,43.800000000000004,42.08,43.14545454545455
Kansas,Overall,92.2695652173913,64.95,67.38875,60.745000000000005,53.19565217391305,48.33953488372093,70.58461538461539,65.0,31.03076923076923,28.57857142857143
Kentucky,50-64 years,93.21333333333334,67.47333333333333,67.57931034482759,45.80344827586207,55.10666666666667,43.31333333333334,75.28888888888889,77.34444444444445,30.266666666666666,18.9
Kentucky,65 years or older,96.38000000000001,80.10714285714286,68.31666666666666,71.22,70.92,61.85,72.32,54.8375,46.333333333333336,47.38
Kentucky,Overall,94.51333333333334,73.275,67.94,60.980000000000004,61.973333333333336,51.935483870967744,74.42,67.92222222222222,39.43,35.4
Louisiana,50-64 years,92.14666666666668,63.89333333333333,66.9,41.28333333333333,55.16,37.46333333333334,79.36,79.42,23.119999999999997,14.0
Louisiana,65 years or older,96.84666666666666,77.3,67.84,69.82333333333332,70.86,55.31333333333334,76.13,55.11,33.9,41.61
Louisiana,Overall,94.13333333333334,68.14375,67.5,59.26,62.125,45.25483870967742,77.39999999999999,70.35,27.79,27.52
Maine,50-64 years,93.325,74.10000000000001,65.6125,44.07916666666667,41.63333333333333,45.525,79.74285714285715,81.04285714285713,33.98571428571429,24.985714285714288
Maine,65 years or older,96.41538461538462,81.96666666666667,69.66875,76.14,59.08461538461539,63.044,75.17142857142858,41.24285714285714,48.528571428571425,47.771428571428565
Maine,Overall,94.56666666666666,77.29375,67.575,64.55555555555556,50.64,51.60322580645161,77.52857142857144,63.628571428571426,40.57142857142857,36.58571428571429
Maryland,50-64 years,95.31428571428572,65.86190476190475,68.4952380952381,44.27333333333333,41.6,47.68333333333334,76.3142857142857,82.23076923076923,32.17333333333333,22.807692307692307
Maryland,65 years or older,97.34210526315789,79.80000000000001,71.30625,72.76944444444445,62.01052631578948,63.39729729729729,75.67,54.57000000000001,45.48333333333333,47.43333333333334
Maryland,Overall,96.01363636363637,70.51739130434783,69.11428571428571,60.746511627906976,48.695454545454545,52.93555555555555,76.07333333333332,72.28,35.675,33.30714285714286
Massachusetts,50-64 years,93.92777777777778,71.67222222222222,67.38875,43.310344827586206,39.916666666666664,48.105555555555554,85.59166666666665,84.66666666666667,34.99090909090909,29.08181818181818
Massachusetts,65 years or older,95.49444444444444,82.76875,67.38875,70.25277777777778,60.727777777777774,61.90277777777778,73.21111111111111,46.971428571428575,44.3875,45.5
Massachusetts,Overall,94.67,74.95,67.38875,61.71111111111111,47.655,53.7075,80.30000000000001,72.31538461538462,38.391666666666666,33.43846153846154
Michigan,50-64 years,93.99375,68.91764705882352,66.47999999999999,40.39333333333333,48.637499999999996,38.95,77.89,81.15,27.080000000000002,19.66
Michigan,65 years or older,96.43333333333334,79.33333333333333,68.05,70.63000000000001,64.10625,58.013333333333335,73.63,50.33,40.58,41.760000000000005
Michigan,Overall,95.13157894736842,72.625,67.04545454545455,59.457142857142856,55.06315789473685,46.863157894736844,76.34166666666667,68.94,32.32727272727272,30.172727272727272
Midwest,50-64 years,91.49166666666667,61.300000000000004,64.99583333333334,40.42916666666667,45.0375,41.797916666666666,75.63157894736842,78.8736842105263,23.03684210526316,19.058823529411764
Midwest,65 years or older,95.8875,73.86666666666666,66.66250000000001,69.03333333333333,62.2125,59.10208333333333,70.44210526315788,48.66315789473684,39.07222222222222,39.78947368421053
Midwest,Overall,93.12916666666666,65.55,65.68333333333334,57.62916666666666,51.63333333333333,48.48541666666667,73.7,68.68947368421053,28.842105263157894,27.463157894736838
Minnesota,50-64 years,90.63,64.16363636363636,60.07692307692308,39.279310344827586,38.17142857142857,46.32325581395349,77.97272727272728,79.41,30.015384615384615,25.88181818181818
Minnesota,65 years or older,96.04166666666667,81.2,66.175,72.99230769230769,56.17142857142857,63.08076923076923,74.28571428571429,40.614285714285714,47.75714285714286,49.699999999999996
Minnesota,Overall,92.89999999999999,67.52083333333333,63.478571428571435,58.03809523809524,44.31666666666666,51.94782608695652,75.87333333333332,66.72727272727273,32.86,31.0875
Mississippi,50-64 years,91.04666666666667,57.9,63.32,35.97,58.54,39.626666666666665,70.39,73.38,26.419999999999998,12.67
Mississippi,65 years or older,96.01333333333334,75.24666666666667,66.668,65.54333333333334,71.67333333333333,60.330000000000005,67.92,51.019999999999996,42.019999999999996,42.37
Mississippi,Overall,93.28666666666666,65.04,64.77600000000001,54.5,64.34,49.05,69.3,64.89,33.480000000000004,27.85
Missouri,50-64 years,91.02666666666667,63.32,65.98666666666666,42.92333333333333,44.41333333333333,43.583333333333336,75.9,77.84,27.5,20.5125
Missouri,65 years or older,96.32666666666667,78.42,69.43333333333334,73.06666666666666,63.413333333333334,64.11,71.72999999999999,48.18,45.78,46.839999999999996
Missouri,Overall,93.32666666666667,67.64117647058822,67.59333333333333,62.50333333333333,52.693333333333335,51.82121212121212,74.12,65.9,34.88,32.5
Montana,50-64 years,88.4,55.88666666666666,61.989999999999995,47.61,39.36,43.40333333333333,70.14,75.27000000000001,24.85,17.4625
Montana,65 years or older,93.56,72.51333333333334,64.55,72.31666666666666,55.093333333333334,60.20666666666667,68.28999999999999,44.275,45.077777777777776,45.87
Montana,Overall,90.34705882352942,62.559999999999995,63.39,64.17333333333333,47.44705882352941,50.36571428571428,69.53999999999999,63.19,33.089999999999996,29.8
Nebraska,50-64 years,88.71000000000001,59.58,65.47272727272728,41.69666666666667,45.345,49.57631578947369,69.99,76.6,30.622222222222224,22.58888888888889
